outname	scaff	start	end	win_size	num_sites	num_snps	Rho	FstWC	dxy	AFD	FixedDiff	FstH	FstN
DIPTET_WS1_MS1	scaffold_1	854329.0	854330.0	1.0	1	1	0.044615630672134414	0.03291326209419646	0.02777777777777779	0.02777777777777779	0	0.020979020979021	0.014084507042253584
DIPTET_WS1_MS1	scaffold_1	861038.0	861039.0	1.0	1	1	0.18962750865385758	0.10300701352435074	0.5246478873239436	0.23655569782330343	0	0.10196594538716876	0.05633394128188673
DIPTET_WS1_MS1	scaffold_1	864011.0	864012.0	1.0	1	1	0.12060809941081772	0.09687430841458036	0.0636363636363636	0.0636363636363636	0	0.05504587155963296	0.03286384976525825
DIPTET_WS1_MS1	scaffold_1	865584.0	865585.0	1.0	1	1	-0.010351887657025508	-0.00564450737091134	0.49950396825396826	-0.02876984126984128	0	-0.0034642131850921134	0.0008292127408882735
DIPTET_WS1_MS1	scaffold_1	884925.0	884926.0	1.0	1	1	-0.005550954345348458	-0.002680859929270896	0.051948051948051945	0.011634199134199132	0	-0.0021102167376597348	0.001304487394305831
DIPTET_WS1_MS1	scaffold_1	897180.0	897181.0	1.0	1	1	-0.0022949384671953517	-0.0008952264982495045	0.030167748917748934	0.011093073593073655	0	-0.0016910245361479908	0.00204370190887353
DIPTET_WS1_MS1	scaffold_1	915519.0	915520.0	1.0	1	1	-0.008954159222990744	-0.00425810195772876	0.033279220779220776	-0.007846320346320344	0	-0.003691232101496661	0.0009258290904086966
DIPTET_WS1_MS1	scaffold_1	918937.0	918938.0	1.0	1	1	-0.010362518168313925	-0.003727298773035908	0.10795454545454547	0.010551948051948035	0	-0.004250164373600002	0.0005159627896184606
DIPTET_WS1_MS1	scaffold_1	936086.0	936087.0	1.0	1	1	0.04948359672828753	0.01841981452912868	0.1737012987012987	-0.06006493506493507	0	0.015228188658125644	0.010494040090452648
DIPTET_WS1_MS1	scaffold_1	938274.0	938275.0	1.0	1	1	-0.013682619102308726	-0.005843182323339701	0.392047817047817	0.012110187110187076	0	-0.005163406585843844	0.00018707420515835178
DIPTET_WS1_MS1	scaffold_1	941708.0	941709.0	1.0	1	1	0.2421833687151786	0.07686993745363134	0.23737373737373735	0.148989898989899	0	0.08973648155157617	0.049050967351022316
DIPTET_WS1_MS1	scaffold_1	943397.0	943398.0	1.0	1	1	0.3821990722784871	0.3091540410258256	0.5663780663780664	0.4098124098124098	0	0.29266773807946855	0.174071811960315
DIPTET_WS1_MS1	scaffold_1	954770.0	954771.0	1.0	1	1	0.008266961864381082	0.003018902435526851	0.20772946859903382	-0.04101449275362319	0	0.002520272123056032	0.004065449838834298
DIPTET_WS1_MS1	scaffold_1	964367.0	964368.0	1.0	1	1	0.20167428123837247	0.16155923950074652	0.12743506493506496	0.12175324675324672	0	0.11024007839294458	0.06175414713405861
DIPTET_WS1_MS1	scaffold_1	964537.0	964538.0	1.0	1	1	0.2859292869674063	0.2660653353031429	0.18461538461538463	0.18461538461538463	0	0.17829457364341086	0.1016949152542373
DIPTET_WS1_MS1	scaffold_1	978073.0	978074.0	1.0	1	1	0.16028278749062314	0.12904320292773708	0.09027777777777779	0.09027777777777779	0	0.08391608391608392	0.047272727272727334
DIPTET_WS1_MS1	scaffold_1	983700.0	983701.0	1.0	1	1	0.07069566433841706	0.03201621554124739	0.28183621933621933	-0.09839466089466091	0	0.02896693560511151	0.017475934675343474
DIPTET_WS1_MS1	scaffold_1	984545.0	984546.0	1.0	1	1	0.1589816787032069	0.08072392573640302	0.4938967136150235	-0.20258215962441317	0	0.07813126109494772	0.043347623472970144
DIPTET_WS1_MS1	scaffold_1	985664.0	985665.0	1.0	1	1	-0.013547040141119918	-0.005771890620891989	0.4185238095238095	0.010476190476190472	0	-0.004986292296086405	0.00013113347003004138
DIPTET_WS1_MS1	scaffold_1	991664.0	991665.0	1.0	1	1	0.007722538976696241	0.0012505004119069737	0.07683982683982685	0.024170274170274175	0	0.003057348517732977	0.00381593409629347
DIPTET_WS1_MS1	scaffold_1	1004152.0	1004153.0	1.0	1	1	0.10816285250721176	0.07159345224152044	0.5026262626262626	0.20363636363636367	0	0.07763136064932252	0.04302596436454994
DIPTET_WS1_MS1	scaffold_1	1004196.0	1004197.0	1.0	1	1	-0.0061826065716629975	-0.002519047390518204	0.0202020202020202	-0.007395382395382394	0	-0.0030738805168772612	0.0013554538673977458
DIPTET_WS1_MS1	scaffold_1	1004570.0	1004571.0	1.0	1	1	0.16047018986581466	0.12212642745510703	0.09983766233766234	0.09397546897546893	0	0.08220415537488698	0.04627544871795955
DIPTET_WS1_MS1	scaffold_1	1009302.0	1009303.0	1.0	1	1	0.06287739564190119	-0.0001170858050356466	0.5	0.025000000000000022	0	-0.005038500755950914	0.0006253908692933094
DIPTET_WS1_MS1	scaffold_1	1034458.0	1034459.0	1.0	1	1	0.02012868731111652	0.005247398922229997	0.316017316017316	0.053391053391053434	0	0.003749303512812519	0.004530637234623476
DIPTET_WS1_MS1	scaffold_1	1035659.0	1035660.0	1.0	1	1	0.015278742838766495	0.008009949419631152	0.08806818181818185	0.03327922077922074	0	0.006873760892884538	0.006327565374177043
DIPTET_WS1_MS1	scaffold_1	1038026.0	1038027.0	1.0	1	1	0.06709451715714915	0.03273618482775315	0.10497835497835498	-0.05735930735930735	0	0.025467094777682765	0.015919794612546542
DIPTET_WS1_MS1	scaffold_1	1038029.0	1038030.0	1.0	1	1	0.09711397808893289	0.0726964908218608	0.27684859154929575	0.14113849765258213	0	0.06646627120541064	0.03731908925427471
DIPTET_WS1_MS1	scaffold_1	1038253.0	1038254.0	1.0	1	1	0.09120150822403139	0.053295663612371626	0.2613636363636364	0.11742424242424243	0	0.04731297593498416	0.027092554481125426
DIPTET_WS1_MS1	scaffold_1	1044662.0	1044663.0	1.0	1	1	0.0024881797033708248	0.003674465302066764	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_1	1046638.0	1046639.0	1.0	1	1	-0.013797979447382114	-0.005898807366655454	0.27705627705627706	0.0010822510822510178	0	-0.0051257908418942625	2.1137761130614053e-06
DIPTET_WS1_MS1	scaffold_1	1054702.0	1054703.0	1.0	1	1	0.20531174720985512	0.06686377624408796	0.37584410573027205	0.15594250434111523	0	0.0593828346694544	0.0334328605142123
DIPTET_WS1_MS1	scaffold_1	1058419.0	1058420.0	1.0	1	1	0.20107897853584072	0.16835330602019866	0.11805555555555558	0.11805555555555558	0	0.11188811188811193	0.06273062730627309
DIPTET_WS1_MS1	scaffold_1	1060904.0	1060905.0	1.0	1	1	0.0024881797033708265	0.003674465302066763	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_1	1062606.0	1062607.0	1.0	1	1	0.03471502620316653	0.026480658586542367	0.021428571428571463	0.021428571428571463	0	0.014388489208633165	0.010830324909747367
DIPTET_WS1_MS1	scaffold_1	1066911.0	1066912.0	1.0	1	1	-0.008042151511085168	-0.0027363267689669217	0.18434343434343434	0.016955266955267057	0	-0.003694221979885251	0.0007803516704789418
DIPTET_WS1_MS1	scaffold_1	1067626.0	1067627.0	1.0	1	1	0.00584112594670239	0.0017097681428459174	0.14564196774852012	0.03082261686058374	0	0.0008063085173526103	0.0032722107349062854
DIPTET_WS1_MS1	scaffold_1	1073397.0	1073398.0	1.0	1	1	0.1386932715553135	0.038299582876470936	0.4672619047619047	-0.1378968253968254	0	0.035618841486183134	0.020770467042565435
DIPTET_WS1_MS1	scaffold_1	1080439.0	1080440.0	1.0	1	1	-0.013219340422166518	-0.004534781014051624	0.08333333333333334	0.0037878787878787915	0	-0.0048746042231384255	8.609556607834713e-05
DIPTET_WS1_MS1	scaffold_1	1084188.0	1084189.0	1.0	1	1	0.0006067920822758463	-0.00029928409132667173	0.38167388167388167	0.04401154401154406	0	-0.0001293079561338046	0.002543983011854378
DIPTET_WS1_MS1	scaffold_1	1084367.0	1084368.0	1.0	1	1	0.01860379573897156	0.007002774782841509	0.37157287157287155	0.06673881673881676	0	0.006751842130229921	0.0060296735695931835
DIPTET_WS1_MS1	scaffold_1	1084434.0	1084435.0	1.0	1	1	0.12401740324703465	0.03863880390556422	0.38808940600122477	-0.1320167381098184	0	0.04004967145458754	0.022969898012748
DIPTET_WS1_MS1	scaffold_1	1090230.0	1090231.0	1.0	1	1	0.05360736955794621	0.008023027525975689	0.016233766233766232	0.016233766233766232	0	0.013029315960912046	0.00818330605564648
DIPTET_WS1_MS1	scaffold_1	1105471.0	1105472.0	1.0	1	1	0.015376645097436829	0.005549566887333096	0.12550963676797625	0.03516493699036327	0	0.004247247372648506	0.0049505942159357615
DIPTET_WS1_MS1	scaffold_1	1107744.0	1107745.0	1.0	1	1	-0.013308937399562647	-0.004523025717805815	0.1136363636363636	0.0040584415584415945	0	-0.005038121487632885	7.247742328264871e-05
DIPTET_WS1_MS1	scaffold_1	1107933.0	1107934.0	1.0	1	1	0.17122430214810808	0.13207947284649058	0.10673701298701296	0.10091991341991335	0	0.08920737057619176	0.050100197514237395
DIPTET_WS1_MS1	scaffold_1	1118286.0	1118287.0	1.0	1	1	0.06394158724642406	0.04614574840917039	0.11814574314574314	0.07124819624819623	0	0.03707387423228981	0.02195489695164295
DIPTET_WS1_MS1	scaffold_1	1155535.0	1155536.0	1.0	1	1	0.03497339947695782	0.02232907383206023	0.11954365079365079	0.05456349206349209	0	0.019161842928180284	0.012609262910426312
DIPTET_WS1_MS1	scaffold_1	1155736.0	1155737.0	1.0	1	1	0.05595355804967879	0.044178218393455135	0.09956709956709955	0.06385281385281394	0	0.034959092741276676	0.020902512985258435
DIPTET_WS1_MS1	scaffold_1	1213466.0	1213467.0	1.0	1	1	0.0004846808902481027	-0.0017265491397177584	0.003246753246753247	0.003246753246753247	0	0.0	0.0016260162601626016
DIPTET_WS1_MS1	scaffold_1	1213960.0	1213961.0	1.0	1	1	-0.004312697771911221	-0.0027563060919121745	0.34229058561897696	-0.042068198665678264	0	-0.00013036472811769117	0.002591833177868945
DIPTET_WS1_MS1	scaffold_1	1221683.0	1221684.0	1.0	1	1	-0.010595496375388874	-0.003879226796600128	0.03282828282828283	0.005591630591630592	0	-0.0038603341033809583	0.0004764371819310828
DIPTET_WS1_MS1	scaffold_1	1222276.0	1222277.0	1.0	1	1	0.014355209348387186	0.0007045127735379787	0.006493506493506494	0.006493506493506494	0	0.003257328990228014	0.003257328990228013
DIPTET_WS1_MS1	scaffold_1	1228582.0	1228583.0	1.0	1	1	0.0004846808902481135	-0.0017265491397177558	0.003246753246753247	0.003246753246753247	0	0.0	0.0016260162601626016
DIPTET_WS1_MS1	scaffold_1	1232983.0	1232984.0	1.0	1	1	0.02574316410226035	0.009252698675844048	0.19169372294372297	0.050775613275613196	0	0.008003835494128978	0.006770220734412653
DIPTET_WS1_MS1	scaffold_1	1236667.0	1236668.0	1.0	1	1	0.05383825716086151	0.02782669588209641	0.4797979797979798	0.1262626262626262	0	0.02815545503699109	0.016894174888498426
DIPTET_WS1_MS1	scaffold_1	1236966.0	1236967.0	1.0	1	1	0.07334261387469185	0.07511544375888844	0.09993315508021391	0.0798796791443851	0	0.05713457221375564	0.0329779833092296
DIPTET_WS1_MS1	scaffold_1	1243135.0	1243136.0	1.0	1	1	0.14827779419577936	0.027677397667157058	0.4772727272727273	0.11931818181818177	0	0.024743172137308922	0.015140591204037476
DIPTET_WS1_MS1	scaffold_1	1250843.0	1250844.0	1.0	1	1	0.014355209348387197	0.0007045127735379797	0.006493506493506494	0.006493506493506494	0	0.003257328990228014	0.003257328990228013
DIPTET_WS1_MS1	scaffold_1	1254780.0	1254781.0	1.0	1	1	0.3261398587734137	0.2735151471691126	0.31299603174603174	0.26289682539682546	0	0.21577886796220763	0.12411125033800333
DIPTET_WS1_MS1	scaffold_1	1254966.0	1254967.0	1.0	1	1	0.1605449991858955	0.07526079947686684	0.33261183261183264	0.15440115440115443	0	0.06639722455785825	0.037169181622211264
DIPTET_WS1_MS1	scaffold_1	1259442.0	1259443.0	1.0	1	1	0.05936069007090543	0.009755733282923252	0.39145923520923526	0.06809163059163059	0	0.006626619374066249	0.005957313872178978
DIPTET_WS1_MS1	scaffold_1	1263414.0	1263415.0	1.0	1	1	0.04440868936221527	0.020626571039185033	0.3602941176470588	0.09607843137254901	0	0.020091663569924437	0.012976694915254232
DIPTET_WS1_MS1	scaffold_1	1264549.0	1264550.0	1.0	1	1	0.03337640605545197	0.025386520217407643	0.020833333333333332	-0.020833333333333332	0	0.013986013986013986	0.010526315789473684
DIPTET_WS1_MS1	scaffold_1	1265238.0	1265239.0	1.0	1	1	0.05084479118704562	0.03834707210045469	0.029411764705882353	-0.029411764705882353	0	0.022222222222222223	0.014925373134328358
DIPTET_WS1_MS1	scaffold_1	1271597.0	1271598.0	1.0	1	1	-0.00033055902027926635	-0.0019945751582289826	0.0032467532467532756	-0.0032467532467532756	0	5.739495250595139e-17	0.0016260162601626162
DIPTET_WS1_MS1	scaffold_1	1271897.0	1271898.0	1.0	1	1	-0.006566147453209154	-0.0026366576793696926	0.05690140845070417	0.011877934272300439	0	-0.0030941915083844665	0.001241273739343294
DIPTET_WS1_MS1	scaffold_1	1278996.0	1278997.0	1.0	1	1	0.18773294096266366	0.12818030556681703	0.1506132756132756	0.12265512265512257	0	0.09398842005290335	0.052568871588252845
DIPTET_WS1_MS1	scaffold_1	1282182.0	1282183.0	1.0	1	1	-5.0615814203749096e-05	0.00045845348713952446	0.049828643578643576	-0.01848845598845599	0	0.001112231026597176	0.0034417903370251883
DIPTET_WS1_MS1	scaffold_1	1282827.0	1282828.0	1.0	1	1	-0.01002033588126963	-0.004131291611379282	0.010146103896103896	-0.003697691197691197	0	-0.0044444444444444444	0.000674255821723712
DIPTET_WS1_MS1	scaffold_1	1282855.0	1282856.0	1.0	1	1	-0.007199714780021841	-0.0056770614624460465	0.48293887867647056	0.05101102941176472	0	-0.0004051133385757002	0.002701329748807687
DIPTET_WS1_MS1	scaffold_1	1292975.0	1292976.0	1.0	1	1	0.0009519756230775326	-0.0005383685709933512	0.09821428571428571	0.020021645021645024	0	-0.0006812849572695583	0.0020449470091342963
DIPTET_WS1_MS1	scaffold_1	1305777.0	1305778.0	1.0	1	1	-0.013201964514470118	-0.004738748298840831	0.02967171717171717	0.002344877344877344	0	-0.004795744833169464	9.266331360719633e-05
DIPTET_WS1_MS1	scaffold_1	1305779.0	1305780.0	1.0	1	1	0.16514320386405312	0.08185971282503972	0.5139840182648402	0.20947488584474888	0	0.08051082731815659	0.044589217665128494
DIPTET_WS1_MS1	scaffold_1	1306551.0	1306552.0	1.0	1	1	0.1078862007474186	0.05893449173424222	0.1321317736930055	0.08200047744091676	0	0.04381582881396157	0.026108923515357152
DIPTET_WS1_MS1	scaffold_1	1307567.0	1307568.0	1.0	1	1	-0.013460555312814438	-0.005409473919475479	0.09550865800865802	0.0033369408369408396	0	-0.0049492850888058085	5.829745456450128e-05
DIPTET_WS1_MS1	scaffold_1	1319892.0	1319893.0	1.0	1	1	0.22711690438554025	0.16570046866277052	0.17748917748917747	0.15043290043290036	0	0.12173579578441728	0.06809138998629073
DIPTET_WS1_MS1	scaffold_1	1320876.0	1320877.0	1.0	1	1	-0.006254481564799903	-0.0024960070913988175	0.22330447330447328	0.022005772005771917	0	-0.003082460576685282	0.0010854678290497472
DIPTET_WS1_MS1	scaffold_1	1326125.0	1326126.0	1.0	1	1	0.0029686968813523646	0.004064792682066157	0.0071428571428571175	0.0071428571428571175	0	-5.027987574901527e-17	0.0035842293906809906
DIPTET_WS1_MS1	scaffold_1	1331758.0	1331759.0	1.0	1	1	0.08109793128218841	0.03074257135808291	0.21275252525252525	0.08180014430014426	0	0.025939457463056155	0.0159767032911971
DIPTET_WS1_MS1	scaffold_1	1331979.0	1331980.0	1.0	1	1	-0.011896300172445645	-0.003919772709482341	0.1567911255411256	0.009108946608946566	0	-0.004683171591069845	0.0002646669836305221
DIPTET_WS1_MS1	scaffold_1	1341162.0	1341163.0	1.0	1	1	0.002881298748928694	0.00019606884437807035	0.36323826633730066	0.04996631484392544	0	0.0008885712044549097	0.0034484833334334658
DIPTET_WS1_MS1	scaffold_1	1346463.0	1346464.0	1.0	1	1	0.005290498967218007	0.0021929578561667305	0.26652892561983466	0.04870129870129869	0	0.003228003033708242	0.004469340325367975
DIPTET_WS1_MS1	scaffold_1	1350440.0	1350441.0	1.0	1	1	0.06287616362026852	0.015105974823750456	0.1279761904761904	-0.052489177489177474	0	0.017175537136146172	0.010881293404032643
DIPTET_WS1_MS1	scaffold_1	1353026.0	1353027.0	1.0	1	1	-0.008860555136796283	-0.0033997948331728695	0.1625286478227655	-0.016520244461420863	0	-0.003470897607705439	0.0008403066657468673
DIPTET_WS1_MS1	scaffold_1	1362459.0	1362460.0	1.0	1	1	0.042165327367839366	0.02169560263984119	0.11038961038961038	-0.050865800865800864	0	0.017672115200377318	0.011858046992006956
DIPTET_WS1_MS1	scaffold_1	1370330.0	1370331.0	1.0	1	1	0.299961642136452	0.27958462706818754	0.20138888888888884	0.20138888888888884	0	0.19580419580419575	0.11196911196911194
DIPTET_WS1_MS1	scaffold_1	1392679.0	1392680.0	1.0	1	1	-0.005120546773783251	-0.002925002573088319	0.4660894660894661	-0.041486291486291516	0	-0.0014574200620125883	0.0018497478818113931
DIPTET_WS1_MS1	scaffold_1	1408679.0	1408680.0	1.0	1	1	0.09825512647954901	0.0547212077598803	0.10624098124098125	-0.0707972582972583	0	0.04118668532211058	0.024158956820772636
DIPTET_WS1_MS1	scaffold_1	1410380.0	1410381.0	1.0	1	1	0.00048468089024811527	-0.0017265491397177558	0.003246753246753247	0.003246753246753247	0	0.0	0.0016260162601626016
DIPTET_WS1_MS1	scaffold_1	1410531.0	1410532.0	1.0	1	1	0.018206574802370326	0.014573121058252664	0.013888888888888888	-0.013888888888888888	0	0.006993006993006991	0.006993006993006993
DIPTET_WS1_MS1	scaffold_1	1410571.0	1410572.0	1.0	1	1	0.0015600624024959247	0.003071522597630602	0.007042253521126751	0.007042253521126751	0	-1.828235913353682e-17	0.003533568904593635
DIPTET_WS1_MS1	scaffold_1	1410825.0	1410826.0	1.0	1	1	-0.011755255708288856	-0.00809542933503675	0.4933257055682685	-0.026411136536994673	0	-0.0038656488674156677	0.0007074855724495466
DIPTET_WS1_MS1	scaffold_1	1411386.0	1411387.0	1.0	1	1	0.21057277054271129	0.1779992891563105	0.125	0.125	0	0.11888111888111888	0.06666666666666667
DIPTET_WS1_MS1	scaffold_1	1417881.0	1417882.0	1.0	1	1	0.015107719484632402	0.02122020186437493	0.020833333333333332	-0.020833333333333332	0	0.013986013986013986	0.010526315789473684
DIPTET_WS1_MS1	scaffold_1	1421258.0	1421259.0	1.0	1	1	0.01962518391072596	0.010984561615062685	0.3949207202364956	0.0901639344262295	0	0.014301510574206911	0.010399656209712073
DIPTET_WS1_MS1	scaffold_1	1423504.0	1423505.0	1.0	1	1	0.00937783316358073	0.0017225455924797953	0.29374999999999996	0.043749999999999956	0	0.00037503325149466834	0.003268627843372684
DIPTET_WS1_MS1	scaffold_1	1446844.0	1446845.0	1.0	1	1	0.19540476989382097	0.12504694675312697	0.1773989898989899	0.13374819624819623	0	0.09508302679503716	0.053096114297653055
DIPTET_WS1_MS1	scaffold_1	1474493.0	1474494.0	1.0	1	1	0.43808511306259584	0.17972516527520874	0.29455266955266957	-0.25468975468975463	0	0.21733913552891426	0.123735427879173
DIPTET_WS1_MS1	scaffold_1	1492510.0	1492511.0	1.0	1	1	0.11240826048483932	0.05861840273819217	0.3236832611832612	-0.13726551226551229	0	0.05290106975858681	0.02997785260034595
DIPTET_WS1_MS1	scaffold_1	1496748.0	1496749.0	1.0	1	1	0.1214358998740735	0.07276528153271083	0.4643759018759019	-0.18704906204906208	0	0.07035849110683542	0.039146054119432845
DIPTET_WS1_MS1	scaffold_1	1511163.0	1511164.0	1.0	1	1	0.49031921381407134	0.18470241420568337	0.24025974025974028	-0.24025974025974028	0	0.237785016286645	0.1365313653136532
DIPTET_WS1_MS1	scaffold_1	1522852.0	1522853.0	1.0	1	1	0.0024881797033708282	0.0036744653020667614	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_1	1529466.0	1529467.0	1.0	1	1	0.06124522282689626	0.02925991580352848	0.24335213537469783	0.10012087026591458	0	0.0365844731192584	0.021029174575377268
DIPTET_WS1_MS1	scaffold_1	1553395.0	1553396.0	1.0	1	1	0.013548406499603927	0.00458823967545261	0.24702380952380948	-0.050775613275613196	0	0.005639011251035865	0.005245825292464728
DIPTET_WS1_MS1	scaffold_1	1566904.0	1566905.0	1.0	1	1	-0.011610879938034032	-0.0025494532055277464	0.4368421052631579	0.012781954887218117	0	-0.004891586126133257	0.0001870343152958496
DIPTET_WS1_MS1	scaffold_1	1571349.0	1571350.0	1.0	1	1	0.062181370957294514	0.04676151929014573	0.034722222222222224	-0.034722222222222224	0	0.027972027972027982	0.0176678445229682
DIPTET_WS1_MS1	scaffold_1	1579302.0	1579303.0	1.0	1	1	-0.010562442541172555	-0.00414423603455347	0.0615079365079365	0.007936507936507936	0	-0.0038701447758923853	0.000512295081967213
DIPTET_WS1_MS1	scaffold_1	1588782.0	1588783.0	1.0	1	1	0.09065099910249486	0.035208245252062474	0.07738095238095238	0.06448412698412698	0	0.05032155683621481	0.027610228527737653
DIPTET_WS1_MS1	scaffold_1	1614081.0	1614082.0	1.0	1	1	0.05742707509190398	0.02330825197255004	0.5007665945165946	-0.1213023088023088	0	0.02446082253282402	0.014910790156690126
